Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Ampicilina Sódica + Sulbactam Sódico Mylan,30 Unidades,1g,,7898560660337,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Mylan,1 Unidades,1g,,7898560663185,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Mylan,1 Unidades,2g,,7898560663192,Pó para solução injetável
Acebrofilina Germed Pharma,120 mL,10mg/mL,"R$ 38,71",7896004710495,Xarope
Acebrofilina Germed Pharma,120 mL,5mg/mL,"R$ 28,41",7896004710488,Xarope
Acebrofilina Germed Pharma,120 mL,10mg/mL,"R$ 27,58",7896004760803,Xarope
Acebrofilina Germed Pharma,120 mL,5mg/mL,"R$ 20,24",7896004760797,Xarope
Ampicilina FURP,5 mL,200mg/mL,"R$ 0,00",7895005800129,Pó para solução injetável
Ampicilina FURP,5 mL,100mg/mL,"R$ 0,00",7895005800136,Pó para solução injetável
Ampicilina FURP,1 Unidades,100mg/mL,"R$ 0,00",7895005805124,Pó para solução injetável
Ampicilina FURP,1 Unidades,200mg/mL,"R$ 0,00",7895005805131,Pó para solução injetável
Acheflan,54 g,5mg/g,"R$ 85,76",7896658006920,Solução dermatológica (spray)
Acheflan,30 g,5mg/g,"R$ 65,58",7896658006432,Creme dermatológico
Acheflan,60 g,5mg/g,"R$ 109,45",7896658007170,Creme dermatológico
Acetato de Dexametasona Globo Pharma,,,,7899620912694,
Azacitidina United Medical,,,,7898054580011,
Azulix Mf,60 Unidades,2mg,"R$ 242,91",,Comprimido
Albocresil,6 Unidades,90mg/g,"R$ 24,41",7896641800023,Óvulo
Albocresil,50 g,18mg/g,"R$ 39,57",7896094922020,Gel
Albocresil,12 mL,60mg/g,"R$ 37,94",7896641800030,Solução
Albocresil,12 mL,360mg/g,"R$ 39,85",7896094922006,Solução
Albocresil,6 Unidades,90mg,"R$ 25,63",7896094922013,Óvulo
Aleradina,10 Unidades,5mg,"R$ 57,80",7896004739151,Comprimido revestido
Aleradina,60 mL,0.5mg/mL,"R$ 49,97",7895296258012,Xarope
Aleradina,30 Unidades,5mg,"R$ 142,17",7895296258029,Comprimido revestido
Aleradina,100 mL,0.5mg/mL,"R$ 83,43",7895296446242,Xarope
Adalat Retard,,,,7891106000925,
Algy-Flanderil Gotas,30 mL,50mg/mL,R$ -,7898049792269,Suspensão oral (gotas)
Algy-Flanderil Gotas,30 mL,50mg/mL,"R$ 26,27",7898049793334,Suspensão oral (gotas)
Apracur DC,16 Unidades,500mg,"R$ 21,20",7896094914919,Comprimido
Apracur DC,100 Unidades,500mg,"R$ 136,63",7896094914916,Comprimido
Aciclovir Creme Sandoz,,,,7897595608758,
Agasten Xarope,,,,7896261002067,
Amoxicilina + Clavulanato de Potássio Suspensão Oral Sandoz,75 mL,50mg/mL,"R$ 72,11",7897595605276,Pó para suspensão oral
Amoxicilina + Clavulanato de Potássio Suspensão Oral Sandoz,70 mL,80mg/mL,"R$ 92,11",7897595614384,Pó para suspensão oral
Amoxicilina + Clavulanato de Potássio Suspensão Oral Sandoz,100 mL,50mg/mL,"R$ 65,06",7897595604330,Pó para suspensão oral
Anafranil,20 Unidades,10mg,R$ -,7896261000155,Drágea
Anafranil,20 Unidades,25mg,"R$ 59,83",7896261000018,Drágea
Anafranil,20 Unidades,75mg,"R$ 127,59",7896261001480,Comprimido de liberação lenta
Anafranil,60 Unidades,25mg,"R$ 179,62",7896261020559,Drágea
Anafranil,30 Unidades,25mg,"R$ 89,79",7896261020542,Drágea
Anafranil,30 Unidades,25mg,"R$ 89,79",7897595635068,Comprimido revestido
Anafranil,60 Unidades,25mg,"R$ 179,62",7897595635075,Comprimido revestido
Anafranil,20 Unidades,75mg,"R$ 127,59",7897595635105,Comprimido revestido de liberação prolongada
Akynzeo,,,,7898586630772,
Albendazol 1Farma,1 Unidades,400mg,"R$ 9,19",7898075316422,Comprimido mastigável
Albendazol 1Farma,3 Unidades,400mg,"R$ 19,91",7898075317771,Comprimido mastigável
Acetato de Atosibana Accord Farma,,,,7898947385785,
Atrofem,10 Unidades,400mg,"R$ 31,39",7896094914971,Cápsula mole
Atrofem,2 Unidades,400mg,"R$ 167,60",7896094914995,Cápsula mole
Alopurinol Novartis,30 Unidades,100mg,"R$ 13,73",7897595635914,Comprimido
Alopurinol Novartis,30 Unidades,300mg,"R$ 40,57",7897595635969,Comprimido
Alivium Comprimido,4 Unidades,400mg,R$ -,7891142115423,Comprimido revestido
Alivium Comprimido,4 Unidades,600mg,"R$ 19,48",7891142115348,Comprimido revestido
Alivium Comprimido,10 Unidades,600mg,"R$ 48,76",7891142115386,Comprimido revestido
Alivium Comprimido,10 Unidades,400mg,"R$ 36,25",7891142115430,Comprimido revestido
Alivium Comprimido,4 Unidades,400mg,"R$ 11,34",7891142115416,Comprimido revestido
Alivium Comprimido,3 Unidades,400mg,"R$ 644,62",7891142115447,Comprimido revestido
Alivium Cápsula,10 Unidades,600mg,"R$ 47,45",7891142115126,Cápsula mole
Alivium Cápsula,4 Unidades,400mg,"R$ 13,18",7891142201614,Cápsula mole
Alivium Cápsula,8 Unidades,400mg,"R$ 24,67",7891142201621,Cápsula mole
Alivium Cápsula,10 Unidades,400mg,"R$ 29,96",7891142201638,Cápsula mole
Alivium Cápsula,48 Unidades,400mg,"R$ 143,72",7891142201652,Cápsula mole
Alivium Cápsula,3 Unidades,400mg,"R$ 316,16",7891142203410,Cápsula mole
Alivium Cápsula,20 Unidades,400mg,"R$ 54,70",7891142203434,Cápsula mole
Alivium Cápsula,4 Unidades,600mg,"R$ 18,54",7891142115119,Cápsula mole
Amoxicilina + Clavulanato de Potássio Cellera/Delta,14 Unidades,875mg,"R$ 177,98",7893454101002,Comprimido revestido
Amoxicilina + Clavulanato de Potássio Cellera/Delta,20 Unidades,875mg,"R$ 272,94",7893454101019,Comprimido revestido
Amoxicilina + Clavulanato de Potássio Cellera/Delta,70 mL,80mg/mL,"R$ 113,35",7893454100944,Pó para suspensão oral
Alendronato de Sódio Cellera/Delta,,,,7893454101644,
Alkeran Injetável,,,,7895858013097,
Atorvastatina Cálcica Novartis,30 Unidades,10mg,,7897595636287,Comprimido revestido
Atorvastatina Cálcica Novartis,30 Unidades,20mg,,7897595636294,Comprimido revestido
Azitromicina Di-Hidratada Suspensão Oral Eurofarma - Momenta,1500 mg,40mg/mL,"R$ 130,94",7891317101961,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Eurofarma - Momenta,1500 mg,40mg/mL,"R$ 130,94",7891317101978,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Eurofarma - Momenta,9 mL,600mg/g,"R$ 63,83",7891317102012,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Eurofarma - Momenta,12 mL,900mg/g,"R$ 78,56",7891317101985,Pó para suspensão oral
Amoxicilina Tri-Hidratada Suspensão Oral Cellera/Delta,150 mL,100mg/mL,R$ -,7893454100913,Pó para suspensão oral
Amoxicilina Tri-Hidratada Suspensão Oral Cellera/Delta,150 mL,50mg/mL,R$ -,7893454100906,Pó para suspensão oral
Amoxicilina Tri-Hidratada Suspensão Oral Cellera/Delta,100 mL,80mg/mL,"R$ 48,19",7893454100920,Pó para suspensão oral
Ad-Vitam,20 mL,50000UI/mL,"R$ 17,40",7899470804828,Solução oral
Ad-Vitam,10 mL,50000UI/mL,"R$ 4015,76",7899470804873,Solução oral (gotas)
Adenon,,,,7893093066403,
Aceviton Kids,,,,7897947612884,
Amidalin,100 Unidades,1.035mg,"R$ 105,72",7897595601926,Pastilha
Amidalin,20 Unidades,1.035mg,"R$ 18,99",7897595600080,Pastilha
Amidalin,100 Unidades,1.035mg,"R$ 105,72",7897595601919,Pastilha
Amidalin,100 Unidades,1.035mg,"R$ 105,72",7897595601902,Pastilha
Amidalin,20 Unidades,1.035mg,"R$ 18,99",7897595602923,Pastilha
Amidalin,100 Unidades,1.035mg,"R$ 105,72",7897595603968,Pastilha
Amidalin,20 Unidades,1.035mg,"R$ 18,99",7897595604149,Pastilha
Amidalin,20 Unidades,1.035mg,"R$ 18,99",7897595601179,Pastilha
Amidalin,20 Unidades,1.035mg,"R$ 18,99",7897595601186,Pastilha
Amidalin,25 mL,1mg/mL,"R$ 27,41",7897595609519,Solução oral
Amidalin,25 mL,1mg/mL,R$ -,7897595601407,Solução oral
Amoxicilina + Clavulanato de Potássio Suspensão Oral Novartis,12 Unidades,500mg,"R$ 69,97",7897595638595,Comprimido revestido
Amoxicilina + Clavulanato de Potássio Suspensão Oral Novartis,18 Unidades,500mg,"R$ 105,20",7897595638618,Comprimido revestido
Atroveran Composto Gotas,,,,7891104195067,
Ad Element,,,,7896290400612,
Antimais Séptico Hertz,30 mL,21mg/mL,R$ -,7896331705294,Solução dermatológica (spray)
Antimais Séptico Hertz,50 mL,21mg/mL,"R$ 25,61",7896331701104,Solução dermatológica (spray)
Aciclovir Creme Laboratório Cristália,,,,7896676405835,
Amoxicilina Suspensão Oral Eurofarma - Momenta,150 mL,25mg/mL,R$ -,7891317001575,Pó para suspensão oral
Amoxicilina Suspensão Oral Eurofarma - Momenta,100 mL,80mg/mL,"R$ 48,23",7891317005054,Pó para suspensão oral
Amoxicilina Suspensão Oral Eurofarma - Momenta,150 mL,100mg/mL,"R$ 50,32",7891317001650,Pó para suspensão oral
Amoxicilina Suspensão Oral Eurofarma - Momenta,150 mL,50mg/mL,"R$ 31,99",7891317001568,Pó para suspensão oral
Amoxicilina Cápsula Eurofarma - Momenta,30 Unidades,500mg,"R$ 48,36",7891317001667,Cápsula gelatinosa dura
Amoxicilina Cápsula Eurofarma - Momenta,21 Unidades,500mg,"R$ 38,43",7891317001636,Cápsula gelatinosa dura
Amoxicilina Cápsula Eurofarma - Momenta,15 Unidades,500mg,"R$ 28,11",7891317001551,Cápsula gelatinosa dura
Amoxicilina Cápsula Eurofarma - Momenta,60 Unidades,500mg,"R$ 75,03",7891317449025,Cápsula gelatinosa dura
Amoxicilina Teuto,30 Unidades,500mg,R$ -,7896112113744,Cápsula gelatinosa dura
Amoxicilina Teuto,15 Unidades,500mg,R$ -,7896112119524,Cápsula gelatinosa dura
Amoxicilina Teuto,100 Unidades,500mg,R$ -,7896112113751,Cápsula gelatinosa dura
Amoxicilina Teuto,500 Unidades,500mg,R$ -,7896112132240,Cápsula dura
Amoxicilina Teuto,21 Unidades,500mg,"R$ 25,69",7896112113737,Cápsula gelatinosa dura
Amoxicilina Teuto,60 mL,50mg/mL,"R$ 17,89",7896112127826,Pó para suspensão oral
Amoxicilina Teuto,150 mL,50mg/mL,"R$ 44,79",7896112128052,Pó para suspensão oral
Amoxicilina Teuto,15 Unidades,500mg,"R$ 22,31",7896112192008,Cápsula dura
Amoxicilina Teuto,21 Unidades,500mg,"R$ 31,44",7896112192015,Cápsula dura
Amoxicilina Teuto,30 Unidades,500mg,"R$ 44,68",7896112192022,Cápsula dura
Ampicilina Suspensão Oral EMS,60 mL,50mg/mL,"R$ 26,39",7896004715766,Pó para suspensão oral
Ampicilina Suspensão Oral EMS,150 mL,50mg/mL,"R$ 72,16",7896004715773,Pó para suspensão oral
Agomelatina EMS,7 Unidades,25mg,"R$ 43,81",7896004763606,Comprimido revestido
Agomelatina EMS,14 Unidades,25mg,"R$ 87,63",7896004755366,Comprimido revestido
Agomelatina EMS,15 Unidades,25mg,"R$ 93,92",7896004763613,Comprimido revestido
Agomelatina EMS,20 Unidades,25mg,"R$ 125,22",7896004763620,Comprimido revestido
Agomelatina EMS,28 Unidades,25mg,"R$ 175,32",7896004755373,Comprimido revestido
Agomelatina EMS,30 Unidades,25mg,"R$ 187,84",7896004763637,Comprimido revestido
Agomelatina EMS,56 Unidades,25mg,"R$ 350,62",7896004763644,Comprimido revestido
Agomelatina EMS,60 Unidades,25mg,"R$ 375,68",7896004763651,Comprimido revestido
Acetoflux,,,,7896004715698,
Azitromicina Di-Hidratada Suspensão Oral Cellera/Delta,9 mL,600mg,R$ -,7893454101088,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Cellera/Delta,12 mL,900mg/g,"R$ 47,61",7893454101095,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Cellera/Delta,22 mL,1500mg,"R$ 47,61",7893454101101,Pó para suspensão oral
Amox-EMS,150 mL,50mg/mL,"R$ 52,08",7896004766607,Pó para suspensão oral
Amox-EMS,21 Unidades,500mg,"R$ 65,50",7896004700496,Cápsula
Anastrozol Sandoz,,,,7897595633927,
Alond,28 Unidades,150mg,"R$ 223,18",7891045032667,Cápsula gelatinosa dura
Alond,10 Unidades,25mg,"R$ 13,55",7891045032377,Cápsula gelatinosa dura
Alond,10 Unidades,75mg,"R$ 47,07",7891045032407,Cápsula gelatinosa dura
Alond,28 Unidades,75mg,"R$ 131,80",7891045032674,Cápsula gelatinosa dura
Atobach,10 g,0.3mg/g,"R$ 99,85",7896004763439,Pomada dermatológica
Atobach,30 g,0.3mg/g,"R$ 299,55",7896004763446,Pomada dermatológica
Atobach,10 g,1mg/g,"R$ 94,72",7896004763453,Pomada dermatológica
Atobach,30 g,1mg/g,"R$ 208,57",7896004763460,Pomada dermatológica
Atroveran Dip,20 Unidades,1g,"R$ 27,30",7896094915404,Comprimido
Atroveran Dip,4 Unidades,1g,"R$ 349,50",7896094915381,Comprimido
Atroveran Dip,20 mL,500mg/mL,"R$ 22,49",7896094917460,Solução oral (gotas)
Atroveran Dip,10 Unidades,1g,"R$ 16,47",7896094915374,Comprimido
Algie,4 Unidades,150mg,R$ -,7899640808113,Comprimido revestido de liberação prolongada
Algie,10 Unidades,150mg,"R$ 43,10",7899640808106,Comprimido revestido de liberação prolongada
Algie,4 Unidades,150mg,"R$ 21,11",7891317013851,Comprimido de liberação prolongada
Algie,10 Unidades,150mg,"R$ 52,75",7891317013844,Comprimido de liberação prolongada
Aletam,30 Unidades,40mg,,7896255767927,Cápsula gelatinosa
Aletam,60 Unidades,40mg,,7891158105241,Cápsula gelatinosa
Anya,28 Unidades,1mg,"R$ 1192,84",7898909981970,Comprimido revestido
Anya,500 Unidades,1mg,"R$ 21301,72",7898272945722,Comprimido revestido
Anya,200 Unidades,1mg,"R$ 8520,66",7898272945715,Comprimido revestido
Anya,90 Unidades,1mg,"R$ 3834,27",7898272945708,Comprimido revestido
Anya,30 Unidades,1mg,"R$ 1278,07",7898272945692,Comprimido revestido
Azitromicina Di-Hidratada Cimed,5 Unidades,500mg,"R$ 41,85",7896523226811,Comprimido revestido
Azitromicina Di-Hidratada Cimed,3 Unidades,500mg,"R$ 27,32",7896523226927,Comprimido revestido
Azitromicina Di-Hidratada Cimed,450 Unidades,500mg,"R$ 3060,73",7896523200927,Comprimido revestido
Atelop,20 Unidades,2.5mg,"R$ 51,63",7896004763217,Comprimido
Atelop,30 Unidades,2.5mg,"R$ 77,46",7896004763224,Comprimido
Atelop,60 Unidades,2.5mg,"R$ 154,93",7896004763231,Comprimido
Atelop,20 Unidades,5mg,"R$ 100,32",7896004763248,Comprimido
Atelop,30 Unidades,5mg,"R$ 150,50",7896004763255,Comprimido
Atelop,60 Unidades,5mg,"R$ 301,02",7896004763262,Comprimido
Anflat Gotas,,,,7893736009309,
Amoxadene Cápsula,21 Unidades,500mg,R$ -,7898158693846,Cápsula
Amoxadene Cápsula,21 Unidades,500mg,"R$ 53,13",7898158690203,Cápsula gelatinosa dura
Atrovex,100 Unidades,10mg,R$ -,7896862917029,Comprimido revestido
Atrovex,20 Unidades,10mg,R$ -,7896862910785,Comprimido revestido
Atrovex,20 mL,6.67mg/mL,"R$ 19,61",7896862940096,Solução oral (gotas)
Acivirax Creme Dermatológico,,,,7898158693556,
Asmanon,20 Unidades,1mg,R$ -,7893736010022,Comprimido
Asmanon,150 mL,0.2mg/mL,"R$ 85,89",7893736020021,Xarope
Aerofrin Solução Oral,120 mL,2mg/mL,R$ -,7898014560336,Solução oral
Aerofrin Solução Oral,120 mL,0.4mg/mL,"R$ 13,20",7898014562521,Solução oral
Acneskin Gel,,,,7896523223667,
Advansept Gliconato de Clorexidina 1%,30 mL,,,7896230304239,Solução dermatológica (spray)
Advansept Gliconato de Clorexidina 1%,60 mL,,,7896230304253,Solução dermatológica (spray)
Aipri,10 Unidades,10mg,"R$ 368,81",7896094917026,Comprimido
Aipri,30 Unidades,10mg,"R$ 1106,48",7896094917033,Comprimido
Aipri,10 Unidades,15mg,"R$ 541,41",7896094917040,Comprimido
Aipri,30 Unidades,15mg,"R$ 1624,19",7896094917057,Comprimido
Aripiprazol Neo Química,10 Unidades,10mg,"R$ 233,04",7896714273693,Comprimido
Aripiprazol Neo Química,30 Unidades,10mg,"R$ 699,09",7896714273709,Comprimido
Aripiprazol Neo Química,10 Unidades,15mg,"R$ 274,70",7896714273716,Comprimido
Aripiprazol Neo Química,30 Unidades,15mg,"R$ 1048,72",7896714273723,Comprimido
Acetato de Abiraterona Sun Pharma,,,,7898272945166,
Antisséptico Ever Care,30 mL,10mg/mL,,7898946495188,Solução dermatológica (spray)
Antisséptico Ever Care,30 mL,10mg/mL,,7898946495171,Solução dermatológica (spray)
Azox,6 Unidades,500mg,"R$ 75,98",7891317002282,Comprimido revestido
Azox,45 mL,20mg/mL,"R$ 45,63",7891317172732,Pó para suspensão oral
Azox,100 mL,20mg/mL,"R$ 96,62",7891317172749,Pó para suspensão oral
Aciclovir Creme Biosintética - Aché,,,,7896658011535,
Antisséptico Farmaiodine,,,,7896902234093,
Albendazol Geolab,1 Unidades,400mg,"R$ 11,50",7899095261754,Comprimido mastigável
Albendazol Geolab,5 Unidades,400mg,"R$ 54,99",7899095261747,Comprimido mastigável
Albendazol Geolab,300 Unidades,400mg,R$ -,7899095261730,Comprimido mastigável
Albendazol Geolab,3 Unidades,400mg,"R$ 33,80",7899095261723,Comprimido mastigável
Albendazol Geolab,10 mL,40mg/mL,"R$ 10,69",7899095203235,Suspensão oral
Albendazol Geolab,1 Unidades,400mg,"R$ 11,25",7899095202627,Comprimido mastigável
Atenolol Geolab,30 Unidades,100mg,"R$ 85,09",7899095245914,Comprimido
Atenolol Geolab,14 Unidades,100mg,"R$ 39,68",7899095245952,Comprimido
Atenolol Geolab,28 Unidades,100mg,"R$ 79,41",7899095245921,Comprimido
Atenolol Geolab,420 Unidades,100mg,"R$ 936,12",7899095245945,Comprimido
Atenolol Geolab,30 Unidades,25mg,"R$ 31,95",7899095245815,Comprimido
Atenolol Geolab,14 Unidades,25mg,"R$ 14,93",7899095245853,Comprimido
Atenolol Geolab,28 Unidades,25mg,"R$ 29,83",7899095285828,Comprimido
Atenolol Geolab,420 Unidades,25mg,"R$ 351,75",7899095245846,Comprimido
Atenolol Geolab,30 Unidades,50mg,"R$ 49,15",7899095245860,Comprimido
Atenolol Geolab,14 Unidades,50mg,"R$ 22,93",7899095245907,Comprimido
Atenolol Geolab,28 Unidades,50mg,"R$ 45,87",7899095245877,Comprimido
Atenolol Geolab,420 Unidades,50mg,"R$ 540,79",7899095245891,Comprimido
Albendazol Biosintética - Aché,1 Unidades,400mg,"R$ 7,59",7896181920953,Comprimido mastigável
Albendazol Biosintética - Aché,10 mL,40mg/mL,"R$ 12,88",7896181928829,Suspensão oral (gotas)
Alzynamin,7 Unidades,8mg,"R$ 103,02",7898943601919,Cápsula dura de liberação prolongada
Alzynamin,28 Unidades,16mg,"R$ 360,94",7898943601940,Cápsula dura de liberação prolongada
Alzynamin,56 Unidades,16mg,"R$ 721,92",7898943601933,Cápsula dura de liberação prolongada
Alzynamin,84 Unidades,16mg,"R$ 1082,85",7898943601957,Cápsula dura de liberação prolongada
Alzynamin,28 Unidades,24mg,"R$ 388,13",7898943601964,Cápsula dura de liberação prolongada
Alzynamin,56 Unidades,24mg,"R$ 776,31",7898943601971,Cápsula dura de liberação prolongada
Alzynamin,84 Unidades,24mg,"R$ 1164,43",7898943601988,Cápsula dura de liberação prolongada
Alzynamin,28 Unidades,8mg,"R$ 412,19",7898943601926,Cápsula dura de liberação prolongada
Andolba,,,,,
Acetilcisteína Xarope União Química,,,,7896006210221,
Aminofilina Injetável Teuto,,,,7896112190738,
Aceflor,6 Unidades,100mg,"R$ 25,16",7895296444934,Comprimido revestido
Aceflor,12 Unidades,100mg,"R$ 50,25",7895296309011,Comprimido revestido
Aceflor,16 Unidades,100mg,"R$ 67,02",7895296444941,Comprimido revestido
Aceflor,24 Unidades,100mg,"R$ 100,53",7895296444958,Comprimido revestido
Avalox,7 Unidades,400mg,"R$ 344,75",7891106003384,Comprimido revestido
Avalox,5 Unidades,400mg,"R$ 272,47",7891106003377,Comprimido revestido
Aviant,100 mL,0.5mg/mL,"R$ 80,34",7897572006331,Xarope
Aviant,60 mL,0.5mg/mL,"R$ 55,58",7897572006324,Xarope
Aviant,10 Unidades,5mg,"R$ 58,95",7897572006294,Comprimido revestido
Aviant,30 Unidades,5mg,"R$ 165,98",7897572006287,Comprimido revestido
Azitromicina Di-Hidratada Neo Química,15 mL,600mg/g,"R$ 63,80",7896714215495,Pó para suspensão oral
Azitromicina Di-Hidratada Neo Química,2 Unidades,500mg,"R$ 61,45",7896714215501,Comprimido revestido
Azitromicina Di-Hidratada Neo Química,22.5 mL,900mg/g,"R$ 78,56",7896714215907,Pó para suspensão oral
Azitromicina Di-Hidratada Neo Química,3 Unidades,500mg,"R$ 93,70",7896714215891,Comprimido revestido
Azitromicina Di-Hidratada Neo Química,5 Unidades,500mg,"R$ 56,31",7896714208145,Comprimido revestido
Azitromicina Di-Hidratada Neo Química,1 Unidades,500mg,"R$ 155,96",7896714292632,Pó para solução injetável
Antisséptico Needs,30 mL,nullmg/mL,,7896011600604,Solução dermatológica (spray)
Antisséptico Needs,30 mL,1%,,7896011600598,Solução dermatológica (spray)
Agud,12 Unidades,500mg,"R$ 34,57",7899551309259,Comprimido
Agud,24 Unidades,500mg,"R$ 67,67",7899551309266,Comprimido
Aciclovir Injetável Teuto,20 mL,250mg,R$ -,7896112124955,Pó para solução injetável
Aciclovir Injetável Teuto,20 mL,250mg,R$ -,7896112124986,Pó para solução injetável
Aciclovir Injetável Teuto,20 mL,250mg,"R$ 6797,17",7896112166399,Solução injetável
Aciclovir Comprimido Teuto,,,,7896112128762,
Atenolol + Clortalidona Teuto,30 Unidades,25mg,"R$ 57,74",7896112114383,Comprimido
Atenolol + Clortalidona Teuto,60 Unidades,50mg,R$ -,7896112129769,Comprimido
Atenolol + Clortalidona Teuto,60 Unidades,25mg,R$ -,7896112126928,Comprimido
Atenolol + Clortalidona Teuto,30 Unidades,12.5mg,"R$ 36,26",7896112114390,Comprimido revestido
Artronite - Stem,,,,7898323762209,
Axetilcefuroxima Ranbaxy,14 Unidades,250mg,R$ -,7897076914927,Comprimido revestido
Axetilcefuroxima Ranbaxy,20 Unidades,250mg,R$ -,7897076914934,Comprimido revestido
Axetilcefuroxima Ranbaxy,14 Unidades,500mg,R$ -,7897076914941,Comprimido revestido
Axetilcefuroxima Ranbaxy,20 Unidades,500mg,R$ -,7897076914958,Comprimido revestido
Axetilcefuroxima Ranbaxy,50 mL,50mg/mL,"R$ 100,84",7897076911131,Pó para suspensão oral
Axetilcefuroxima Ranbaxy,70 mL,50mg/mL,"R$ 141,19",7897076911148,Pó para suspensão oral
Axetilcefuroxima Ranbaxy,10 Unidades,250mg,"R$ 71,40",7897076907608,Comprimido revestido
Axetilcefuroxima Ranbaxy,10 Unidades,500mg,"R$ 97,41",7897076907615,Comprimido revestido
Axetilcefuroxima Ranbaxy,50 mL,50mg/mL,"R$ 64,92",7897076907639,Pó para suspensão oral
Aft Rub,,,,7898277713739,
Aliftal Gotas,,,,7896523226583,
