Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Medantiacid,30 Unidades,230mg,"R$ 17,92",7891058001278,Comprimido mastigável
Myletin,15 Unidades,75mg,"R$ 156,73",7899547535921,Cápsula dura de liberação prolongada
Myletin,30 Unidades,75mg,"R$ 313,48",7899547535938,Cápsula dura de liberação prolongada
Myletin,15 Unidades,150mg,"R$ 222,32",7899547536010,Cápsula dura de liberação prolongada
Myletin,30 Unidades,150mg,"R$ 444,63",7899547536027,Cápsula dura de liberação prolongada
Myyko Lr Accord Farma,20 Unidades,180mg,"R$ 187,06",7898577811890,Comprimido revestido de liberação retardada
Myyko Lr Accord Farma,50 Unidades,180mg,"R$ 467,62",7898577811906,Comprimido revestido de liberação retardada
Myyko Lr Accord Farma,100 Unidades,180mg,"R$ 935,26",7898577811913,Comprimido revestido de liberação retardada
Myyko Lr Accord Farma,120 Unidades,180mg,"R$ 1122,32",7898577811951,Comprimido revestido de liberação retardada
Myyko Lr Accord Farma,250 Unidades,180mg,"R$ 2338,18",7898577811968,Comprimido revestido de liberação retardada
Myyko Lr Accord Farma,500 Unidades,180mg,"R$ 4676,37",7898577811975,Comprimido revestido de liberação retardada
Medato,,,,7899640809523,
Mesna Fresenius Kabi,,,,7899498608729,
Maravilha Curativa do Dr. Humpherys,,,,7896738800011,
Mofyt,14 Unidades,120mg,"R$ 1166,69",7898577812132,Cápsula dura de liberação retardada
Mofyt,28 Unidades,120mg,"R$ 2333,36",7898577812149,Cápsula dura de liberação retardada
Mofyt,56 Unidades,120mg,"R$ 4666,77",7898577812156,Cápsula dura de liberação retardada
Mofyt,112 Unidades,120mg,"R$ 9333,54",7898577812163,Cápsula dura de liberação retardada
Mofyt,14 Unidades,240mg,"R$ 2333,36",7898577812170,Cápsula dura de liberação retardada
Mofyt,28 Unidades,240mg,"R$ 4666,77",7898577812187,Cápsula dura de liberação retardada
Mofyt,56 Unidades,240mg,"R$ 9333,54",7898577812194,Cápsula dura de liberação retardada
Mofyt,112 Unidades,240mg,"R$ 18667,11",7898577812200,Cápsula dura de liberação retardada
Mobigal Plus II,,,,7898582271535,
Matherlly Lact,,,,7896965400176,
Multi-Bi Probiótico,30 Unidades,,,7899420507663,Cápsula
Multi-Bi Probiótico,10 Unidades,,,7899420507656,Cápsula
Multi-Bi Probiótico,5 Unidades,,,7899420507649,Cápsula
Meropeném Fresenius Kabi,10 Unidades,500mg,"R$ 1952,48",7899498608965,Pó para solução injetável
Meropeném Fresenius Kabi,10 Unidades,1g,"R$ 2688,18",7899498608972,Pó para solução injetável
Meropeném Fresenius Kabi,10 Unidades,500mg,R$ -,7899498609283,Pó para solução injetável
Meropeném Fresenius Kabi,10 Unidades,1g,R$ -,7899498609290,Pó para solução injetável
Mealz,10 Unidades,10mg,,,Comprimido revestido
Mylotarg,,,,7891045164306,
Maxiflox D Pomada Oftálmica,,,,7896676432824,
Movinau,,,,7899470800424,
Montelucaste de Sódio Neo Química,,,,7896714290355,
Minoxidil Neo Química,50 mL,50mg/mL,"R$ 151,28",7896714274393,Solução capilar
Minoxidil Neo Química,100 mL,50mg/mL,"R$ 290,76",7896714290997,Solução capilar
Medansiedade,,,,7891058000363,
MioSop,,,,7898967027023,
Maxvit Kids,,,,7898920628519,
Montelucaste de Sódio Ranbaxy,10 Unidades,4mg,"R$ 36,98",7897076923127,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,30 Unidades,4mg,"R$ 112,54",7897076922953,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,60 Unidades,4mg,"R$ 225,12",7897076923134,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,200 Unidades,4mg,"R$ 750,43",7897076923141,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,10 Unidades,5mg,"R$ 37,51",7897076923158,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,30 Unidades,5mg,"R$ 112,54",7897076922960,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,60 Unidades,5mg,"R$ 225,12",7897076923165,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,200 Unidades,5mg,"R$ 750,43",7897076923172,Comprimido mastigável
Montelucaste de Sódio Ranbaxy,10 Unidades,10mg,"R$ 37,51",7897076923189,Comprimido revestido
Montelucaste de Sódio Ranbaxy,30 Unidades,10mg,"R$ 55,82",7897076922977,Comprimido revestido
Montelucaste de Sódio Ranbaxy,60 Unidades,10mg,"R$ 168,34",7897076923196,Comprimido revestido
Montelucaste de Sódio Ranbaxy,200 Unidades,10mg,"R$ 561,27",7897076923202,Comprimido revestido
Mesalazina Ranbaxy,10 Unidades,1200mg,"R$ 87,09",7897076923011,Comprimido revestido de liberação modificada
Mesalazina Ranbaxy,30 Unidades,1200mg,"R$ 261,35",7897076923028,Comprimido revestido de liberação modificada
Mesalazina Ranbaxy,200 Unidades,1200mg,"R$ 1742,44",7897076923219,Comprimido revestido de liberação modificada
Mesalazina Ranbaxy,500 Unidades,1200mg,"R$ 4356,16",7897076923226,Comprimido revestido de liberação modificada
Moriale Duo,7 Unidades,5mg,"R$ 192,19",7894916514125,Comprimido revestido
Moriale Duo,7 Unidades,10mg,"R$ 216,26",7894916514132,Comprimido revestido
Moriale Duo,7 Unidades,15mg,"R$ 227,81",7894916514149,Comprimido revestido
Moriale Duo,7 Unidades,20mg,"R$ 227,81",7894916516815,Comprimido revestido
Moriale Duo,30 Unidades,20mg,"R$ 976,40",7894916514156,Comprimido revestido
Moriale Duo,60 Unidades,20mg,"R$ 1952,78",7894916516822,Comprimido revestido
Menquadfi,0.5 mL,,,7891058999667,Solução injetável
Menquadfi,0.5 mL,,,7891058999650,Solução injetável
Memova,30 Unidades,,,7896004775838,Cápsula
Memova,90 Unidades,,,7896004775852,Cápsula
Meropeném Neo Química,15 mL,500mg,,7896714290737,Pó para solução injetável
Meropeném Neo Química,20 mL,1g,,7896714290744,Pó para solução injetável
Metilfolato de Cálcio Equaliv,,,,7898687730937,
MaterDHA,,,,7898430193460,
Monax,60 doses,50mcg,"R$ 64,37",7891317020699,Suspensão nasal
Monax,120 doses,50mcg,"R$ 108,98",7891317020675,Suspensão nasal
Mucobronq,,,,7898133131981,
Milmune Ped,,,,7896920304334,
Matrion,,,,7896094210134,
MacroDerma,,,,7898655961448,
Mobility Os-cal D,,,,7891058002336,
Mobility Os-cal,,,,7891058002343,
Mitrip,10 Unidades,10mg,"R$ 5,20",7898430194351,Comprimido revestido
Mitrip,200 Unidades,25mg,"R$ 149,95",7898430194450,Comprimido revestido
Mitrip,30 Unidades,10mg,"R$ 15,57",7898430194368,Comprimido revestido
Mitrip,200 Unidades,10mg,"R$ 77,36",7898430194429,Comprimido revestido
Mitrip,10 Unidades,25mg,"R$ 10,05",7898430194375,Comprimido revestido
Mitrip,20 Unidades,25mg,"R$ 20,07",7898430194436,Comprimido revestido
Mitrip,30 Unidades,25mg,"R$ 30,14",7898430194382,Comprimido revestido
Mitrip,60 Unidades,25mg,"R$ 60,29",7898430194443,Comprimido revestido
Men 2x1 Anticaspas Vita Capili,,,,7896279120784,
Max Cálcio,,,,7898961620091,
Mirtazapina Teuto,30 Unidades,30mg,"R$ 150,46",7896112108368,
Mirtazapina Teuto,30 Unidades,15mg,"R$ 125,44",7896112108429,
Mirtazapina Teuto,30 Unidades,30mg,"R$ 250,97",7896112108436,
Milteforan,30 mL,2%,,7897515650966,Solução oral
Milteforan,60 mL,2%,,7897515650973,Solução oral
Milteforan,90 mL,2%,,7897515650980,Solução oral
Maxicam Plus Ourofino,8 Unidades,0.5mg,,7898019866518,Comprimido
Maxicam Plus Ourofino,8 Unidades,2mg,,7898019866532,Comprimido
Maxicam Comprimido Ourofino,10 Unidades,0.5mg,,7898019866228,Comprimido
Maxicam Comprimido Ourofino,10 Unidades,2mg,,7898019866235,Comprimido
Mellis Vet,10 Unidades,0.5mg,,7896112402503,Comprimido
Mellis Vet,10 Unidades,2mg,,7896112402510,Comprimido
Mellis Vet,10 Unidades,3mg,,7896112402527,Comprimido
Mellis Vet,10 Unidades,4mg,,7896112402534,Comprimido
Mellis Vet,10 Unidades,0.2mg,,7896112402800,Comprimido
Meloxifarm para Cães Vet Farmos,10 Unidades,1mg,,7898579646728,Comprimido
Meloxifarm para Cães Vet Farmos,10 Unidades,2mg,,7898579646735,Comprimido
Meloxifarm para Cães Vet Farmos,10 Unidades,6mg,,7898579646742,Comprimido
Malacal,,,,7898100243921,
Malacal Sport,,,,7898100244461,
Multivit D3,30 Unidades,1000UI,,7898100244188,Comprimido mastigável
Multivit D3,30 Unidades,2000UI,,7898100244195,Comprimido mastigável
Mvasi,4 mL,25mg/mL,"R$ 0,00",7898609960718,Solução injetável
Mvasi,16 mL,25mg/mL,"R$ 0,00",7898609960701,Solução injetável
Mectimax Agener União,20 Unidades,3mg,,7896006227045,Comprimido
Mectimax Agener União,4 Unidades,3mg,,7896006201670,Comprimido
Mectimax Agener União,4 Unidades,12mg,,7896006227410,Comprimido
Meloxine para Cães e Gatos Mundo Animal,10 Unidades,0.5mg,,7897085903646,Comprimido
Meloxine para Cães e Gatos Mundo Animal,5 Unidades,2mg,,7897085903677,Comprimido
Meloxine para Cães e Gatos Mundo Animal,10 Unidades,2mg,,7897085903684,Comprimido
Meloxine para Cães e Gatos Mundo Animal,5 Unidades,0.5mg,,7897085903639,Comprimido
Metilvet,10 Unidades,5mg,,7898053598314,Comprimido
Metilvet,10 Unidades,10mg,,7898053598338,Comprimido
Metilvet,10 Unidades,20mg,,7898053598352,Comprimido
Metilvet,10 Unidades,40mg,,7898053598376,Comprimido
Meloxinew para Cães e Gatos Vetnil,10 Unidades,0.5mg,,7898053596877,Comprimido
Meloxinew para Cães e Gatos Vetnil,10 Unidades,1mg,,7898053596891,Comprimido
Meloxinew para Cães e Gatos Vetnil,10 Unidades,2mg,,7898053596914,Comprimido
Meloxinew para Cães e Gatos Vetnil,10 Unidades,4mg,,7898053596938,Comprimido
Meloxivet para Cães e Gatos,10 Unidades,2mg,,7898315810581,Comprimido
Meloxivet para Cães e Gatos,10 Unidades,6mg,,7898315810512,Comprimido
Meloxivet para Cães e Gatos,10 Unidades,1mg,,7898315810567,Comprimido
Meloxitabs Biovet para Cães e Gatos,5 Unidades,4mg,,7898201805189,Comprimido
Meloxitabs Biovet para Cães e Gatos,10 Unidades,2mg,,7898201805165,Comprimido
Meloxitabs Biovet para Cães e Gatos,10 Unidades,0.5mg,,7898201805141,Comprimido
MeloxiWorld para Cães e Gatos World,10 Unidades,0.5mg,,7898568979554,Comprimido
MeloxiWorld para Cães e Gatos World,10 Unidades,2mg,,7898568979578,Comprimido
Metacam para Bovinos e Suínos Boehringer,,,,7896026307345,
Marbocyl P para Cães e Gatos Vetoquinol,10 Unidades,5mg,,7893652015829,Comprimido
Marbocyl P para Cães e Gatos Vetoquinol,10 Unidades,20mg,,7893652015835,Comprimido
Marbocyl P para Cães e Gatos Vetoquinol,12 Unidades,80mg,,7893652015842,Comprimido
Marbopet para Cães Ceva,10 Unidades,82.5mg,,7898043433618,Comprimido
Marbopet para Cães Ceva,10 Unidades,27.5mg,,7898043433601,Comprimido
Max Prata,200 mL,,,7898232038037,Solução tópica
Max Prata,500 mL,,,7898232038020,Solução tópica
Maxi Verm,,,,7898153930656,
Mectal Gatos,,,,7897085902335,
Monovin A,,,,7897614100270,
Monovin B1,,,,7897614100287,
Metilfolato Duom,,,,7898665752210,
Matabicheiras Forte SV Uso Veterinário,,,,7898049717569,
Mercepton Uso Veterinário,,,,7897614100263,
Meticorten MDS Saúde Animal,10 Unidades,5mg,,7896185971173,Comprimido
Meticorten MDS Saúde Animal,10 Unidades,20mg,,7896185971180,Comprimido
Microlex para Cães e Gatos Cepav,60 mL,nullmg/mL,,7898146300541,Suspensão oral
Microlex para Cães e Gatos Cepav,14 Unidades,250mg,,7898146300527,Comprimido
Microlex para Cães e Gatos Cepav,14 Unidades,50mg,,7898146300510,Comprimido
Microlex para Cães e Gatos Cepav,14 Unidades,500mg,,7898146300534,Comprimido
Mirtz para Gatos Agener União,,,,7896006215271,
Melysse,120 mL,10mg/mL,"R$ 53,00",7896658047084,Xarope
Melysse,120 mL,5mg/mL,"R$ 39,80",7896658047077,Xarope
Melysse,60 mL,10mg/mL,"R$ 26,56",7896658046919,Xarope
Melysse,60 mL,5mg/mL,"R$ 19,89",7896658046902,Xarope
Mensyva,15 Unidades,25mg,"R$ 95,83",7896658040047,Comprimido revestido
Mensyva,30 Unidades,25mg,"R$ 191,68",7896658039270,Comprimido revestido
Mensyva,15 Unidades,100mg,"R$ 326,95",7896658040054,Comprimido revestido
Mensyva,30 Unidades,100mg,"R$ 653,91",7896658039263,Comprimido revestido
Mensyva,30 Unidades,200mg,"R$ 1099,10",7896658039287,Comprimido revestido
Metildopa Hipolabor,20 Unidades,250mg,"R$ 18,19",7898470686281,Comprimido revestido
Metildopa Hipolabor,500 Unidades,250mg,"R$ 454,49",7898470686311,Comprimido revestido
Metildopa Hipolabor,20 Unidades,500mg,"R$ 35,40",7898470686328,Comprimido revestido
Metildopa Hipolabor,500 Unidades,500mg,"R$ 885,32",7898470686359,Comprimido revestido
Metildopa Hipolabor,30 Unidades,250mg,"R$ 27,28",7898470686298,Comprimido revestido
Metildopa Hipolabor,30 Unidades,500mg,"R$ 53,13",7898470686335,Comprimido revestido
Malacal MDK,,,,7898100244478,
Meclin JET,4 Unidades,25mg,"R$ 7,85",7896637034524,Comprimido mastigável
Meclin JET,10 Unidades,25mg,"R$ 19,64",7896637033343,Comprimido mastigável
Meclin JET,15 Unidades,25mg,"R$ 29,48",7896637034531,Comprimido mastigável
Meclin JET,4 Unidades,50mg,"R$ 14,14",7896637034548,Comprimido mastigável
Meclin JET,10 Unidades,50mg,"R$ 35,41",7896637033350,Comprimido mastigável
Meclin JET,15 Unidades,50mg,"R$ 53,12",7896637034555,Comprimido mastigável
Mesalazina Zydus Nikkho,,,,7898940658503,
Mirador Cólica,,,,7896714291987,
Mektovi,,,,7891045164962,
Maxicam Injetável Ourofino,,,,7898019866358,
Maxicam Solução Oral Ourofino,,,,7898019869618,
Micpure,10 Unidades,50mg,"R$ 109,14",7896637034777,Comprimido revestido de liberação prolongada
Micpure,30 Unidades,50mg,"R$ 326,91",7896637034760,Comprimido revestido de liberação prolongada
Movydia,20 Unidades,100mg,"R$ 81,92",7891158105982,Cápsula dura
Movydia,4 Unidades,200mg,"R$ 23,32",7891158105999,Cápsula dura
Movydia,10 Unidades,200mg,"R$ 58,31",7891158106002,Cápsula dura
Movydia,30 Unidades,200mg,"R$ 174,96",7891158106019,Cápsula dura
Mecobe,7 Unidades,500mcg,"R$ 11,59",7898430194146,Comprimido sublingual
Mecobe,10 Unidades,500mcg,"R$ 16,55",7898430194153,Comprimido sublingual
Mecobe,20 Unidades,500mcg,"R$ 33,09",7898430194160,Comprimido sublingual
Mecobe,30 Unidades,500mcg,"R$ 49,63",7898430194177,Comprimido sublingual
Mecobe,60 Unidades,500mcg,"R$ 99,27",7898430194184,Comprimido sublingual
Mecobe,90 Unidades,500mcg,"R$ 148,93",7898430194191,Comprimido sublingual
Mecobe,7 Unidades,1000mcg,"R$ 22,84",7898430194207,Comprimido sublingual
Mecobe,10 Unidades,1000mcg,"R$ 32,63",7898430194214,Comprimido sublingual
Mecobe,20 Unidades,1000mcg,"R$ 65,24",7898430194221,Comprimido sublingual
Mecobe,30 Unidades,1000mcg,"R$ 97,88",7898430194238,Comprimido sublingual
Mecobe,60 Unidades,1000mcg,"R$ 195,78",7898430194245,Comprimido sublingual
Mecobe,90 Unidades,1000mcg,"R$ 293,67",7898430194252,Comprimido sublingual
Meropeném Blau,1 Unidades,500mg,,7896014680283,Pó para solução injetável
Meropeném Blau,10 Unidades,500mg,,7896014680917,Pó para solução injetável
Meropeném Blau,25 Unidades,500mg,,7896014687718,Pó para solução injetável
Meropeném Blau,10 mL,500mg,,7896014687725,Pó para solução injetável
Meropeném Blau,100 mL,500mg,,7896014687787,Pó para solução injetável
Meropeném Blau,100 mL,500mg,,7896014680337,Pó para solução injetável
Meropeném Blau,1 Unidades,1000mg,,7896014680344,Pó para solução injetável
Meropeném Blau,10 Unidades,1000mg,,7896014680238,Pó para solução injetável
Meropeném Blau,25 Unidades,1000mg,,7896014680245,Pó para solução injetável
Meropeném Blau,10 mL,1000mg,,7896014680252,Pó para solução injetável
Meropeném Blau,100 mL,1000mg,,7896014680313,Pó para solução injetável
Meropeném Blau,100 mL,1000mg,,7896014680399,Pó para solução injetável
Meropeném Blau,,,,7896014680405,
Mesilato de Imatinibe Zydus Nikkho,60 Unidades,100mg,"R$ 8675,37",7898927564698,Comprimido revestido
Mesilato de Imatinibe Zydus Nikkho,30 Unidades,400mg,"R$ 17350,76",7898927564704,Comprimido revestido
Melocox Odt,,,,7891317011598,
Mupirocina BioChimico,,,,7897406120011,
Mesilato de Imatinibe BioChimico,60 Unidades,100mg,"R$ 8675,37",7897406120035,Comprimido revestido
Mesilato de Imatinibe BioChimico,30 Unidades,400mg,"R$ 17350,83",7897406120042,Comprimido revestido
Miosan Odt,4 Unidades,5mg,"R$ 8,37",7896637033879,Comprimido orodispersível
Miosan Odt,10 Unidades,5mg,"R$ 20,93",7896637034050,Comprimido orodispersível
Miosan Odt,4 Unidades,10mg,"R$ 9,35",7896637033886,Comprimido orodispersível
Miosan Odt,10 Unidades,10mg,"R$ 23,37",7896637034067,Comprimido orodispersível
Miogesic Lis,10 Unidades,5mg,"R$ 25,19",7894916518321,Comprimido revestido
Miogesic Lis,15 Unidades,5mg,"R$ 37,78",7894916518338,Comprimido revestido
Miogesic Lis,30 Unidades,5mg,"R$ 75,60",7894916518345,Comprimido revestido
Miogesic Lis,60 Unidades,5mg,"R$ 151,18",7896004789309,Comprimido revestido
Miogesic Lis,12 Unidades,5mg,"R$ 30,23",7896004789316,Comprimido revestido
Minoxidil Turbo FSL Farma,100 mL,,,,Solução capilar
Minoxidil 5% FSL Farma,60 mL,,,,Solução capilar
Mirabegrona Apsen,10 Unidades,50mg,"R$ 65,57",7896637034791,Comprimido revestido de liberação prolongada
Mirabegrona Apsen,30 Unidades,50mg,"R$ 196,77",7896637034784,Comprimido revestido de liberação prolongada
Maleato de Bronfeniramina + Cloridrato de Fenilefrina Neo Química,120 mL,0.4mg/mL,"R$ 18,77",7896714293387,Xarope
Maleato de Bronfeniramina + Cloridrato de Fenilefrina Neo Química,20 mL,2mg/mL,"R$ 12,77",7896714293370,Solução oral (gotas)
Maleato de Bronfeniramina + Cloridrato de Fenilefrina Neo Química,12 Unidades,12mg,"R$ 22,09",7896714295077,Comprimido revestido de liberação prolongada
Maracugina Kids,,,,7896094928787,
Minoxidil + Biotina + PQQ Sunfood,,,,,
MultiBic,5000 mL,,"R$ 0,00",,Solução injetável
Motraz,5 Unidades,50mg,"R$ 6,14",7899640809714,Comprimido revestido
Motraz,60 Unidades,50mg,"R$ 73,64",7899640809677,Comprimido revestido
Motraz,5 Unidades,100mg,"R$ 12,28",7899640809721,Comprimido revestido
Motraz,30 Unidades,100mg,"R$ 73,68",7899640809684,Comprimido revestido
Myalept,1 Unidades,11.3mg,"R$ 17119,02",,Pó para solução injetável
Meropeném Eugia Pharma,15 mL,500mg,,7898739420007,Pó para solução injetável
Meropeném Eugia Pharma,15 mL,500mg,,7898739420014,Pó para solução injetável
Meropeném Eugia Pharma,15 mL,500mg,,7898739420069,Pó para solução injetável
Meropeném Eugia Pharma,100 mL,500mg,,7898739420076,Pó para solução oral
Meropeném Eugia Pharma,100 mL,500mg,,7898739420083,Pó para solução injetável
Meropeném Eugia Pharma,20 mL,1g,,7898739420021,Pó para solução injetável
Meropeném Eugia Pharma,20 mL,1g,,7898739420038,Pó para solução injetável
Meropeném Eugia Pharma,100 mL,1g,,7898739420090,Pó para solução injetável
Meropeném Eugia Pharma,100 mL,1g,,7898739420106,Pó para solução injetável
Muskard,8 Unidades,35mg,"R$ 26,35",7899420507939,Comprimido revestido de liberação prolongada
Muskard,30 Unidades,35mg,"R$ 98,82",7899420507946,Comprimido revestido de liberação prolongada
Muskard,60 Unidades,35mg,"R$ 197,66",7899420507953,Comprimido revestido de liberação prolongada
Micofenolato De Sódio Laboratório Cristália,20 Unidades,180mg,"R$ 190,17",7896676435863,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,50 Unidades,180mg,"R$ 475,44",7896676435870,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,100 Unidades,180mg,"R$ 950,90",7896676435849,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,120 Unidades,180mg,"R$ 1141,07",7896676435887,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,250 Unidades,180mg,"R$ 2377,19",7896676435856,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,20 Unidades,360mg,"R$ 380,38",7896676435795,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,50 Unidades,360mg,"R$ 950,93",7896676435801,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,100 Unidades,360mg,"R$ 1901,87",7896676435818,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,120 Unidades,360mg,"R$ 2282,26",7896676435825,Comprimido revestido
Micofenolato De Sódio Laboratório Cristália,250 Unidades,360mg,"R$ 4754,66",7896676435832,Comprimido revestido
Montelucaste de Sódio Biolab,30 Unidades,4mg,"R$ 55,80",7896112408154,Comprimido mastigável
Montelucaste de Sódio Biolab,60 Unidades,4mg,"R$ 111,62",7896112408161,Comprimido mastigável
Montelucaste de Sódio Biolab,30 Unidades,5mg,"R$ 55,80",7896112408178,Comprimido mastigável
Montelucaste de Sódio Biolab,60 Unidades,5mg,"R$ 111,62",7896112408185,Comprimido mastigável
Montelucaste de Sódio Biolab,30 Unidades,10mg,"R$ 55,80",7896112408192,Comprimido mastigável
Montelucaste de Sódio Biolab,60 Unidades,10mg,"R$ 111,62",7896112408208,Comprimido mastigável
Minjuvi,,,,7898054580455,
Menstru-Colic Thérapi,,,,7897930002463,
Maleato de Dexclorfeniramina Creme Neo Química,,,,7896714225876,
Miebra,15 Unidades,5mg,"R$ 20,49",7899095204171,Comprimido revestido
Miebra,15 Unidades,10mg,"R$ 22,82",7899095204164,Comprimido revestido
Mirtazapina Globo Pharma,30 Unidades,15mg,"R$ 116,86",7899620916630,Comprimido orodispersível
